"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000047434",1660.85319519335,-0.00765071273709229,0.0564718927670358,-0.135478241691913,0.892233766257384,0.999744846471266,"Xxylt1"
"ENSMUSG00000028977",139.804192300415,0.0200380989552136,0.148039317996302,0.135356601384195,0.892329935357386,0.999744846471266,"Casz1"
"ENSMUSG00000022514",4436.92123473455,0.00753677612760544,0.0556835104031488,0.135350233364225,0.892334969971881,0.999744846471266,"Il1rap"
"ENSMUSG00000039754",324.832155726706,-0.0116767571071021,0.0863179615312365,-0.135276098971319,0.8923935816163,0.999744846471266,"Alkbh4"
"ENSMUSG00000103851",5.2175501383932,0.0957704228327683,0.708041693083678,0.135260993481425,0.892405524291118,NA,"Gm37606"
"ENSMUSG00000042408",3647.60062434743,-0.00725424185938823,0.0536448220719664,-0.135227251749599,0.892432201205601,0.999744846471266,"Zmym6"
"ENSMUSG00000031871",1089.55162671461,0.00978630026847379,0.0723788090415191,0.135209468048307,0.892446261418452,0.999744846471266,"Cdh5"
"ENSMUSG00000032553",953.527499178986,-0.0083769305710354,0.0619885050309035,-0.135136838142155,0.892503684682829,0.999744846471266,"Srprb"
"ENSMUSG00000073733",105.352248075196,0.0230429664602159,0.170830818092052,0.13488764332791,0.892700709455283,0.999744846471266,"Cplane2"
"ENSMUSG00000027180",7294.34477092399,0.00565922141786427,0.0419680672228742,0.13484589099161,0.892733721402533,0.999744846471266,"Fbxo3"
"ENSMUSG00000022361",6310.45751572219,-0.00540402896096958,0.0400808645228867,-0.134828153666291,0.892747745671555,0.999744846471266,"Zhx1"
"ENSMUSG00000024175",8.50239129752946,0.0660386742574267,0.489855243627793,0.134812631111906,0.892760018827895,0.999744846471266,"Tekt4"
"ENSMUSG00000001158",2084.67790723362,0.00741612167410851,0.0550540906251512,0.134706097038328,0.892844252393018,0.999744846471266,"Snrnp27"
"ENSMUSG00000057177",16471.777623012,0.00617809193265088,0.0459215734216777,0.134535719756816,0.892978967540791,0.999744846471266,"Gsk3a"
"ENSMUSG00000038555",7626.31134670554,0.00550058397768248,0.0408889442830776,0.134524969380512,0.892987467830103,0.999744846471266,"Reep2"
"ENSMUSG00000029629",3605.04019417673,0.00695697225720857,0.0517774736213634,0.134362914422656,0.893115605673145,0.999744846471266,"Phf14"
"ENSMUSG00000062590",2366.11512268611,0.00686705971203488,0.0511172576076568,0.134339360783828,0.893134229911259,0.999744846471266,"Armc9"
"ENSMUSG00000071573",28.4160199478186,0.05256497521683,0.391616788298429,0.134225540853915,0.893224229976562,0.999744846471266,"Rnls"
"ENSMUSG00000042298",8326.28906128615,0.00870869061875414,0.06490362145598,0.1341788088768,0.893261182435783,0.999744846471266,"Ttc19"
"ENSMUSG00000021477",5136.40678239052,0.00715870764022382,0.0533843226748464,0.134097564257322,0.8933254256895,0.999744846471266,"Ctsl"
"ENSMUSG00000001909",3648.21765752839,0.0115532793945839,0.0861735817464811,0.134069852505065,0.893347338600781,0.999744846471266,"Trmt1"
"ENSMUSG00000046743",1893.36483595827,0.0203047982881705,0.151523769156963,0.134004047029326,0.893399374234515,0.999744846471266,"Fat4"
"ENSMUSG00000048922",8.32113148021883,-0.0770602905654298,0.575150118825957,-0.133982916882173,0.893416082980877,0.999744846471266,"Cdca2"
"ENSMUSG00000007338",2611.71994814913,-0.00574242677735079,0.042911383388864,-0.133820593135224,0.893544442694506,0.999744846471266,"Mrpl49"
"ENSMUSG00000073538",5.53177925891523,-0.0802785049274523,0.599944146571226,-0.133809964454619,0.893552847565749,NA,"E330020D12Rik"
"ENSMUSG00000057762",37.6746299514684,0.0315786129183792,0.236157280784863,0.133718565921103,0.893625123530875,0.999744846471266,"Gm6169"
"ENSMUSG00000026621",1.48183964574285,-0.16570183776818,1.23936965333554,-0.133698479160131,0.893641007821389,NA,"Mtarc1"
"ENSMUSG00000045349",5624.10378915945,0.00565439563126457,0.0423298803072645,0.133579296473801,0.893735256467917,0.999744846471266,"Sh2d5"
"ENSMUSG00000027303",13940.8009492027,0.00412923187422086,0.030914318183093,0.133570206846067,0.893742444529197,0.999744846471266,"Ptpra"
"ENSMUSG00000022463",16620.6019720739,-0.00595000645209485,0.0445794590905896,-0.133469687014458,0.893821936013186,0.999744846471266,"Srebf2"
"ENSMUSG00000031137",11483.9240595997,0.00367131786498432,0.0275083905017087,0.133461747416893,0.893828214724082,0.999744846471266,"Fgf13"
"ENSMUSG00000026193",4788.54201117099,0.019380267461894,0.145264411734421,0.13341373314013,0.893866185022414,0.999744846471266,"Fn1"
"ENSMUSG00000032268",15.8688387477318,0.0603304308925165,0.453129632682146,0.133141658680345,0.894081349543586,0.999744846471266,"Tmprss5"
"ENSMUSG00000075410",144.012371154943,-0.0168224458854807,0.126422448851831,-0.133065337985952,0.894141707604137,0.999744846471266,"Prcd"
"ENSMUSG00000020513",429.755180535066,0.0129693562607956,0.0974733336338432,0.133055429390717,0.894149543840792,0.999744846471266,"Tubd1"
"ENSMUSG00000099034",70.4932251430496,-0.024485906134333,0.184038856822377,-0.133047480065394,0.894155830591537,0.999744846471266,"2810039B14Rik"
"ENSMUSG00000043740",8.5693164250804,-0.0773047797446013,0.581465954400794,-0.132948075737752,0.894234445400653,0.999744846471266,"B430306N03Rik"
"ENSMUSG00000050174",177.933574636236,-0.0160379363186551,0.120639207278204,-0.132941327123198,0.894239782641015,0.999744846471266,"Nudt6"
"ENSMUSG00000103009",454.130845464994,0.0145109508735376,0.10915433455507,0.132939758486792,0.894241023220707,0.999744846471266,"Gm4430"
"ENSMUSG00000061393",203.391657663691,-0.0195418200137665,0.147289525485216,-0.132676237155288,0.894449436698719,0.999744846471266,"Acvr2b"
"ENSMUSG00000026641",2830.9495602454,-0.00584669304314697,0.0440684398805522,-0.132673020851078,0.894451980451106,0.999744846471266,"Usf1"
"ENSMUSG00000031161",4091.18435044738,0.00796415120708628,0.0600478940297318,0.132629983711718,0.894486018326463,0.999744846471266,"Hdac6"
"ENSMUSG00000024177",140.678117388565,-0.0186960991174584,0.140968626294492,-0.132625958051128,0.894489202212826,0.999744846471266,"Nme4"
"ENSMUSG00000027944",2055.24341664486,-0.00615820524342343,0.0464346774160628,-0.132620825342337,0.894493261663711,0.999744846471266,"Hax1"
"ENSMUSG00000081159",3.35933239258285,-0.109969936036116,0.829398467111956,-0.132589991899842,0.894517647840491,NA,"Gm6023"
"ENSMUSG00000032965",3137.56150357551,0.00737387256391822,0.0556210012597619,0.132573531524193,0.894530666396207,0.999744846471266,"Ift57"
"ENSMUSG00000037993",3097.26821733463,-0.00680092884409029,0.0513080197159193,-0.132550990697857,0.89454849404294,0.999744846471266,"Dhx38"
"ENSMUSG00000097874",11.6303708150349,-0.0582281569714659,0.439612237075607,-0.13245344888216,0.894625640942655,0.999744846471266,"C030010L15Rik"
"ENSMUSG00000079598",2170.97313985802,0.00575625953528925,0.0435116325055651,0.1322924285719,0.89475299586548,0.999744846471266,"Clec2l"
"ENSMUSG00000049349",49.7837130407844,0.0315578881435005,0.238548672460421,0.132291191638203,0.894753974197262,0.999744846471266,"Gm5105"
"ENSMUSG00000032594",13074.0617606937,-0.00551408712854248,0.0417002255573281,-0.132231589993726,0.894801115299292,0.999744846471266,"Ip6k1"
"ENSMUSG00000067872",345.49909255594,0.013695933085638,0.10375864347679,0.131997996761607,0.894985876237632,0.999744846471266,"Ccdc87"
"ENSMUSG00000068706",1126.53607682645,-0.00932841386942446,0.0706711867921795,-0.131997413554922,0.89498633753302,0.999744846471266,"Gm10250"
"ENSMUSG00000098340",8.37661200655045,-0.0647482550482873,0.490651046665567,-0.131963959902485,0.895012798221236,0.999744846471266,"Gm27253"
"ENSMUSG00000032083",14.2759332200585,-0.0601370007749278,0.456008875562936,-0.131876820819967,0.895081722786132,0.999744846471266,"Apoa1"
"ENSMUSG00000031750",4389.11594189266,-0.00796363151436672,0.0603905982046132,-0.13186873041702,0.895088122107642,0.999744846471266,"Il34"
"ENSMUSG00000089798",73.6414304933516,-0.0232120995912831,0.176119635709408,-0.131797340471351,0.895144590198498,0.999744846471266,"1700028K03Rik"
"ENSMUSG00000041836",2850.02836982839,0.00921874559403022,0.0699513996672804,0.131787864687178,0.895152085403718,0.999744846471266,"Ptpre"
"ENSMUSG00000053693",7651.46650087851,0.00733888756020832,0.0557235681649944,0.131701680310175,0.895220256401674,0.999744846471266,"Mast1"
"ENSMUSG00000105572",329.405438642306,0.0158405471091928,0.12030018479909,0.131675168543154,0.89524122710533,0.999744846471266,"Gm43300"
"ENSMUSG00000046688",414.396821726529,0.0131742838057392,0.100072297881399,0.131647659588598,0.895262986657802,0.999744846471266,"Tifa"
"ENSMUSG00000030823",180.617421268315,-0.0144052663906867,0.109440149374933,-0.131626888970477,0.895279416245858,0.999744846471266,"9130019O22Rik"
"ENSMUSG00000016503",1074.95910818932,0.00793420597273629,0.0603097880782082,0.131557517039314,0.895334289866176,0.999744846471266,"Gtf3a"
"ENSMUSG00000037795",673.86062415582,0.0107502655597338,0.0818261620266917,0.131379320421103,0.895475246771951,0.999744846471266,"N4bp2"
"ENSMUSG00000086931",19.7500343072455,0.0547088729499,0.416477693386749,0.131360871947339,0.895489840053289,0.999744846471266,"Gm14532"
"ENSMUSG00000055761",626.863095527112,-0.0136814895901672,0.104171642459954,-0.131336026456784,0.895509493617551,0.999744846471266,"Nkain3"
"ENSMUSG00000046671",3446.94308746428,-0.00631001275110508,0.048047745438058,-0.131327967495162,0.895515868523373,0.999744846471266,"Mtfr1l"
"ENSMUSG00000083732",9.37471398120163,0.0694989000331973,0.529340905665909,0.131293272991567,0.895543313102984,0.999744846471266,"Gm14197"
"ENSMUSG00000102775",3.83772447638381,0.0981842662501105,0.748276545211107,0.131213876578759,0.895606118944388,NA,"Gm38160"
"ENSMUSG00000063047",518.303050276599,-0.0102039007744166,0.0777823859178399,-0.131185237557443,0.895628773753563,0.999744846471266,"Zfp780b"
"ENSMUSG00000025626",2987.18040200665,-0.00600488278409088,0.0457750429752571,-0.13118246087364,0.895630970245219,0.999744846471266,"Phf6"
"ENSMUSG00000099998",14.5990117160889,-0.0526891468076674,0.401701208438749,-0.131165019424385,0.8956447672964,0.999744846471266,"Gm6501"
"ENSMUSG00000043683",4421.43063497251,0.00592066988458949,0.0451425712467309,0.131154910344595,0.895652764094214,0.999744846471266,"Fem1a"
"ENSMUSG00000048832",1407.87035496056,-0.00754673298892869,0.0575579341575061,-0.131115424821836,0.89568399925859,0.999744846471266,"Vps37c"
"ENSMUSG00000043843",2074.52176442755,-0.0102396218172006,0.0781499654882267,-0.131025289048185,0.895755302091398,0.999744846471266,"Tmem145"
"ENSMUSG00000042737",327.313708001572,0.0130209862419904,0.0994545808465767,0.130923946701632,0.895835471004832,0.999744846471266,"Dpm3"
"ENSMUSG00000024725",570.952433270898,-0.0115796146769459,0.0884624503846196,-0.130898642605984,0.895855488487593,0.999744846471266,"Ostf1"
"ENSMUSG00000017999",2024.62748659857,-0.00639985438356737,0.0488986785385929,-0.130879904628023,0.89587031170978,0.999744846471266,"Ddx27"
"ENSMUSG00000106940",5.31388414568132,0.0769089812460782,0.587738602941053,0.130855759450246,0.895889412508171,NA,"Gm42930"
"ENSMUSG00000045102",92.6492814612282,-0.0292948384926293,0.224013433623247,-0.130772686346562,0.895955130547173,0.999744846471266,"Poln"
"ENSMUSG00000032812",844.011308928978,0.0093450124139875,0.071475266490606,0.130744701948271,0.895977268797142,0.999744846471266,"Arap1"
"ENSMUSG00000020196",8408.88754970401,0.00770427996906442,0.0589327734125813,0.130729974561484,0.895988919556149,0.999744846471266,"Cabin1"
"ENSMUSG00000026585",31809.1273233968,0.00573012133178106,0.0438389254274833,0.130708526176346,0.89600588730208,0.999744846471266,"Kifap3"
"ENSMUSG00000026426",13889.3321477456,0.0071671613797508,0.0548475465035616,0.130674238624063,0.896033012169109,0.999744846471266,"Arl8a"
"ENSMUSG00000022680",6873.43308199561,0.00477164275231876,0.0365366693550202,0.13059873372566,0.896092744488367,0.999744846471266,"Pdxdc1"
"ENSMUSG00000044216",6551.91767149334,-0.00682922955839252,0.0523467942638969,-0.130461275698454,0.896201489763213,0.999744846471266,"Kcnj4"
"ENSMUSG00000104807",26.1909834687337,-0.0378809988310254,0.290445391369563,-0.130423824776154,0.896231118133413,0.999744846471266,"Gm42865"
"ENSMUSG00000048707",527.003010598367,-0.00952318060403344,0.0730248064839404,-0.130410213495434,0.89624188639711,0.999744846471266,"Tprn"
"ENSMUSG00000028294",213.947494325211,0.0177628393696164,0.136280221676121,0.130340552364459,0.896296997559364,0.999744846471266,"Cfap206"
"ENSMUSG00000057596",84.153931797293,-0.0231783776835833,0.177899422879281,-0.130289223587373,0.896337605726768,0.999744846471266,"Trim30d"
"ENSMUSG00000021816",28956.0874280354,-0.00554441334121797,0.0425630999093217,-0.130263381967715,0.896358050127599,0.999744846471266,"Ppp3cb"
"ENSMUSG00000062939",95.3911865636518,-0.0204875341471517,0.157325187174168,-0.130224120594694,0.896389111595931,0.999744846471266,"Stat4"
"ENSMUSG00000026679",306.839853160177,-0.0148697660180704,0.114197528605854,-0.130210926625151,0.896399549984492,0.999744846471266,"Enkur"
"ENSMUSG00000025512",4158.2871412663,0.00543748061593065,0.0417992817693708,0.13008550352449,0.89649877917149,0.999744846471266,"Chid1"
"ENSMUSG00000075419",1025.75119183515,0.00850292552062964,0.0654392725348072,0.1299361253765,0.896616962640297,0.999744846471266,"Dolk"
"ENSMUSG00000055745",5548.76713370293,0.00693171067245647,0.0534279531075157,0.129739401741771,0.896772607924307,0.999744846471266,"Rtl6"
"ENSMUSG00000026134",504.026110420497,-0.00856465052375652,0.0660241858029286,-0.129719896119895,0.896788040745407,0.999744846471266,"Prim2"
"ENSMUSG00000103755",38.786054238839,0.0293969860047335,0.226703087972883,0.129671749368715,0.896826134555611,0.999744846471266,"Gm37805"
"ENSMUSG00000074102",4455.05118060252,-0.00530656872848579,0.0409279618772588,-0.129656315269252,0.896838346097722,0.999744846471266,"Rbm15b"
"ENSMUSG00000029464",810.60332524094,0.0098235108349012,0.075829706611186,0.129546997791656,0.896924839370486,0.999744846471266,"Gpn3"
"ENSMUSG00000022389",30462.2265011519,0.00574719126214485,0.0443661925573467,0.129539880049796,0.896930471053963,0.999744846471266,"Tef"
"ENSMUSG00000020692",490.01166811601,0.0123599331181012,0.0954196348455066,0.129532387522894,0.896936399279617,0.999744846471266,"Nle1"
"ENSMUSG00000053226",678.111241033214,0.00784209203345772,0.0605508956359329,0.129512403591995,0.896952210962938,0.999744846471266,"Dand5"
"ENSMUSG00000057816",34.7539834727106,0.0392118801867432,0.302900431161493,0.129454685938817,0.896997878547068,0.999744846471266,"Cfap299"
"ENSMUSG00000038167",6.58851827414931,0.0918724782493446,0.710064513631801,0.129386100115664,0.897052145730192,NA,"Plekhg6"
"ENSMUSG00000028901",1713.48063422392,-0.00706891489220927,0.0546548608301992,-0.129337350508875,0.897090718190211,0.999744846471266,"Gmeb1"
"ENSMUSG00000020430",2866.14654090021,-0.00431262800681314,0.0333455546040589,-0.129331422374609,0.897095408762005,0.999744846471266,"Pes1"
"ENSMUSG00000054414",1822.65463804509,-0.00762359723777086,0.0589481176984264,-0.129327237839426,0.897098719732145,0.999744846471266,"Slc30a7"
"ENSMUSG00000031706",1312.79358999574,0.0117630211946881,0.0909604690438118,0.129320146634494,0.89710433057872,0.999744846471266,"Rfx1"
"ENSMUSG00000037514",3767.5067906335,-0.00471130062384117,0.0364456542046617,-0.129269201682722,0.897144640424998,0.999744846471266,"Pank2"
"ENSMUSG00000098663",3.71731167612346,-0.102788760919177,0.795260658862326,-0.129251660790342,0.897158519598125,NA,"Mir6958"
"ENSMUSG00000022205",19879.0846241263,-0.00702767255827636,0.0543880548502079,-0.129213530022935,0.897188690550366,0.999744846471266,"Sub1"
"ENSMUSG00000091071",11.1059978637563,0.0753981950927489,0.583804687521396,0.129149691162741,0.897239203351997,0.999744846471266,"1700030C10Rik"
"ENSMUSG00000035572",1830.98270953088,-0.00627419297707672,0.0485873211262706,-0.129132309245268,0.897252956948978,0.999744846471266,"Dcaf10"
"ENSMUSG00000001833",43584.1815203202,-0.00734697404289318,0.0569049059102384,-0.129109677370916,0.897270864667354,0.999744846471266,"Septin7"
"ENSMUSG00000021364",1045.28819226241,0.00850665405587309,0.0659049418298735,0.129074600776253,0.897298619510325,0.999744846471266,"Elovl2"
"ENSMUSG00000079562",4889.85114174349,0.00529180773062824,0.0410114678224969,0.129032390489701,0.897332019152727,0.999744846471266,"Maea"
"ENSMUSG00000103756",32.0669041275762,-0.0339408988628452,0.263055921768915,-0.129025412675032,0.897337540490614,0.999744846471266,"Gm37285"
"ENSMUSG00000024193",2372.94586178623,0.00727496695153759,0.0563898327046752,0.129012032889653,0.897348127532038,0.999744846471266,"Phf1"
"ENSMUSG00000038239",28.8390904937606,-0.0366447726078582,0.284298160800924,-0.128895566909834,0.897440284501889,0.999744846471266,"Hrc"
"ENSMUSG00000041135",430.229163708129,0.0110970435538696,0.0861113817758131,0.12886848782383,0.897461711785704,0.999744846471266,"Ripk2"
"ENSMUSG00000022969",519.206984328254,-0.0104424750740536,0.0810417058303896,-0.128853100598702,0.897473887504711,0.999744846471266,"Il10rb"
"ENSMUSG00000039396",1.30821489628536,-0.158845489545464,1.23287713572386,-0.128841297273472,0.897483227344865,NA,"Neil3"
"ENSMUSG00000084880",284.691135959495,0.0129406715327551,0.100519433698851,0.128738006737328,0.897564960604717,0.999744846471266,"Tomm6os"
"ENSMUSG00000069049",0.440233784344693,0.326007991514411,2.5335412862739,0.128676802419065,0.897613391773815,NA,"Eif2s3y"
"ENSMUSG00000037287",3688.86447055525,0.00427114440959213,0.0331967565761151,0.128661497390537,0.897625502750539,0.999744846471266,"Tbcel"
"ENSMUSG00000062797",1887.63468206609,0.00627453458813794,0.0487997144025594,0.128577280931973,0.897692144253128,0.999744846471266,"Hikeshi"
"ENSMUSG00000030779",8971.99075563696,-0.00387245688576366,0.0301300849696162,-0.128524592269445,0.897733837796253,0.999744846471266,"Rbbp6"
"ENSMUSG00000096233",11.608222148699,0.0562243670436355,0.43749031191257,0.128515684833889,0.897740886447726,0.999744846471266,"Gm13238"
